ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),RUL
1756.25,49.0,20.392157,30.980392,86.0,3.125,-0.78125,32.0,31.764706,52.941177,21.960785,38.039215,20.392157,0.0,102.0,2.352941,46.0,27.0,578.700012,441.5,13.73,55.294117,0.0,8821.0,0.0,255.0,57.413249211356465
1756.25,49.0,20.392157,30.980392,86.0,3.125,-0.78125,32.0,31.764706,52.941177,21.960785,38.039215,20.392157,0.0,102.0,2.352941,46.0,27.0,578.700012,441.600006,13.71,60.392159,0.0,8821.0,0.0,255.0,57.3869610935857
1756.25,49.0,20.392157,30.980392,86.0,3.125,-0.78125,32.0,31.764706,53.333332,22.352942,38.039215,20.784313,0.0,102.0,2.352941,46.0,27.0,578.700012,441.600006,13.71,60.392159,0.0,8821.0,0.0,255.0,57.36067297581493
1773.25,50.0,21.568628,37.64706,86.0,2.34375,0.0,39.0,31.764706,53.333332,22.352942,38.039215,20.784313,0.0,102.0,2.352941,46.0,24.0,578.700012,441.600006,13.71,60.392159,0.0,8821.0,0.0,255.0,57.33438485804416
1773.25,50.0,21.568628,37.64706,86.0,2.34375,0.0,39.0,33.333332,53.333332,22.352942,38.039215,20.784313,0.0,102.0,2.352941,46.0,24.0,578.700012,441.600006,13.71,88.627449,0.0,8821.0,0.0,255.0,57.3080967402734
1773.25,50.0,21.568628,37.64706,86.0,2.34375,0.0,39.0,33.333332,54.901962,23.137255,38.823528,22.352942,0.0,102.0,3.921569,46.0,24.0,578.400024,441.600006,13.652,88.627449,0.0,8821.0,0.0,255.0,57.28180862250263
1773.25,50.0,21.568628,37.64706,86.0,2.34375,0.0,39.0,33.333332,54.901962,23.137255,38.823528,22.352942,0.0,102.0,3.921569,46.0,24.0,578.400024,441.600006,13.652,88.627449,0.0,8821.0,0.0,255.0,57.25552050473186
1758.5,51.0,22.745098,46.274509,86.0,0.0,2.34375,50.0,33.333332,54.901962,23.137255,38.823528,22.352942,0.0,102.0,3.921569,46.0,21.0,578.400024,441.600006,13.652,88.627449,0.0,8821.0,0.0,255.0,57.229232386961094
1758.5,51.0,22.745098,46.274509,86.0,0.0,2.34375,50.0,33.333332,54.901962,23.137255,38.823528,22.352942,0.0,102.0,3.921569,46.0,21.0,578.400024,441.600006,13.652,98.039215,0.0,8821.0,0.0,255.0,57.202944269190326
1758.5,51.0,22.745098,46.274509,86.0,0.0,2.34375,50.0,33.333332,56.07843,23.529411,39.607841,22.745098,0.0,102.0,4.705883,46.0,21.0,578.799988,441.799988,13.671,98.039215,0.0,8821.0,0.0,255.0,57.17665615141956
1758.5,51.0,22.745098,47.843136,86.0,0.0,3.125,48.0,33.333332,56.07843,23.529411,39.607841,22.745098,0.0,102.0,4.705883,46.0,21.0,578.799988,441.799988,13.671,98.039215,0.0,8821.0,0.0,255.0,57.15036803364879
1780.25,50.0,22.745098,47.843136,86.0,0.0,3.125,48.0,33.333332,56.07843,23.529411,39.607841,22.745098,0.0,102.0,4.705883,45.0,21.0,578.799988,441.799988,13.671,98.039215,0.0,8821.0,0.0,255.0,57.12407991587802
1780.25,50.0,22.745098,47.843136,86.0,0.0,3.125,48.0,32.941177,56.07843,23.529411,39.607841,22.745098,0.0,102.0,4.705883,45.0,21.0,579.299988,442.100006,13.671,100.0,0.0,8821.0,0.0,255.0,57.09779179810725
1780.25,50.0,22.745098,47.843136,86.0,0.0,3.125,48.0,32.941177,56.07843,23.529411,39.607841,22.745098,0.0,102.0,4.705883,45.0,21.0,579.299988,442.100006,13.671,100.0,0.0,8821.0,0.0,255.0,57.07150368033649
1802.25,51.0,22.352942,47.843136,86.0,0.0,-2.34375,49.0,32.941177,56.07843,23.529411,39.607841,22.745098,0.0,102.0,4.705883,45.0,22.0,579.299988,442.100006,13.671,100.0,0.0,8821.0,0.0,255.0,57.04521556256572
1802.25,51.0,22.352942,47.843136,86.0,0.0,-2.34375,49.0,35.294117,56.07843,23.529411,39.607841,22.745098,0.0,102.0,4.705883,45.0,22.0,579.299988,442.100006,13.671,99.215683,0.0,8821.0,0.0,255.0,57.018927444794954
1802.25,51.0,22.352942,47.843136,86.0,0.0,-2.34375,49.0,35.294117,54.509804,22.352942,38.431374,21.568628,0.0,102.0,3.529412,45.0,22.0,580.599976,442.799988,13.671,99.215683,0.0,8821.0,0.0,255.0,56.992639327024186
1802.25,51.0,22.352942,47.843136,86.0,0.0,-2.34375,49.0,35.294117,54.509804,22.352942,38.431374,21.568628,0.0,102.0,3.529412,45.0,22.0,580.599976,442.799988,13.671,99.215683,0.0,8821.0,0.0,255.0,56.96635120925342
1800.0,51.0,18.431372,34.117645,86.0,2.34375,-3.125,31.0,35.294117,54.509804,22.352942,38.431374,21.568628,0.0,102.0,3.529412,45.0,28.0,580.599976,442.799988,13.671,99.215683,0.0,8821.0,0.0,255.0,56.94006309148265
1800.0,51.0,18.431372,34.117645,86.0,2.34375,-3.125,31.0,34.509804,54.509804,22.352942,38.431374,21.568628,0.0,102.0,3.529412,45.0,28.0,580.599976,442.799988,13.671,0.0,0.0,8821.0,0.0,255.0,56.91377497371188
1800.0,51.0,18.431372,34.117645,86.0,2.34375,-3.125,31.0,34.509804,54.509804,22.745098,38.431374,21.568628,0.0,102.0,2.745098,45.0,28.0,581.599976,443.5,13.671,0.0,0.0,8821.0,0.0,255.0,56.88748685594112
1800.0,51.0,18.431372,42.35294,86.0,0.78125,2.34375,31.0,34.509804,54.509804,22.745098,38.431374,21.568628,0.0,102.0,2.745098,45.0,28.0,581.599976,443.5,13.671,0.0,0.0,8821.0,0.0,255.0,56.86119873817035
1762.5,50.0,21.960785,42.35294,86.0,0.78125,2.34375,45.0,34.509804,54.509804,22.745098,38.431374,21.568628,0.0,102.0,2.745098,45.0,23.0,581.599976,443.5,13.671,0.0,0.0,8821.0,0.0,255.0,56.83491062039958
1762.5,50.0,21.960785,42.35294,86.0,0.78125,2.34375,45.0,32.156864,54.509804,22.745098,38.431374,21.568628,0.0,102.0,2.745098,45.0,23.0,582.200012,443.899994,13.73,89.019608,0.0,8821.0,0.0,255.0,56.808622502628815
1762.5,50.0,21.960785,42.35294,86.0,0.78125,2.34375,45.0,32.156864,54.509804,23.529411,39.215687,21.568628,0.0,102.0,2.745098,45.0,23.0,582.200012,443.899994,13.73,89.019608,0.0,8821.0,0.0,255.0,56.782334384858046
1803.75,50.0,21.568628,38.431374,86.0,1.5625,3.125,39.0,32.156864,54.509804,23.529411,39.215687,21.568628,0.0,102.0,2.745098,45.0,24.0,582.200012,443.899994,13.73,89.019608,0.0,8821.0,0.0,255.0,56.75604626708728
1803.75,50.0,21.568628,38.431374,86.0,1.5625,3.125,39.0,35.294117,54.509804,23.529411,39.215687,21.568628,0.0,102.0,2.745098,45.0,24.0,582.200012,443.899994,13.73,100.0,0.0,8821.0,0.0,255.0,56.72975814931651
1803.75,50.0,21.568628,38.431374,86.0,1.5625,3.125,39.0,35.294117,54.117645,23.137255,39.215687,21.568628,0.0,102.0,2.352941,45.0,24.0,582.5,444.100006,13.71,100.0,0.0,8821.0,0.0,255.0,56.70347003154574
1803.75,50.0,21.568628,38.431374,86.0,1.5625,3.125,39.0,35.294117,54.117645,23.137255,39.215687,21.568628,0.0,102.0,2.352941,45.0,24.0,582.5,444.100006,13.71,100.0,0.0,8821.0,0.0,255.0,56.67718191377497
1820.25,52.0,21.568628,38.039215,86.0,1.5625,3.90625,39.0,35.294117,54.117645,23.137255,39.215687,21.568628,0.0,102.0,2.352941,45.0,25.0,582.5,444.100006,13.71,100.0,0.0,8821.0,0.0,255.0,56.65089379600421
1820.25,52.0,21.568628,38.039215,86.0,1.5625,3.90625,39.0,30.980392,54.117645,23.137255,39.215687,21.568628,0.0,102.0,2.352941,45.0,25.0,582.5,444.100006,13.71,100.0,0.0,8821.0,0.0,255.0,56.62460567823344
1820.25,52.0,21.568628,38.039215,86.0,1.5625,3.90625,39.0,30.980392,54.509804,23.529411,39.215687,21.568628,0.0,102.0,2.745098,45.0,25.0,583.0,444.5,13.71,100.0,0.0,8821.0,0.0,255.0,56.598317560462675
1820.25,52.0,21.568628,37.64706,86.0,2.34375,3.90625,39.0,30.980392,54.509804,23.529411,39.215687,21.568628,0.0,102.0,2.745098,45.0,25.0,583.0,444.5,13.71,100.0,0.0,8821.0,0.0,255.0,56.57202944269191
1847.5,52.0,21.17647,37.64706,86.0,2.34375,3.90625,40.0,30.980392,54.509804,23.529411,39.215687,21.568628,0.0,102.0,2.745098,45.0,25.0,583.0,444.5,13.71,100.0,0.0,8821.0,0.0,255.0,56.54574132492114
1847.5,52.0,21.17647,37.64706,86.0,2.34375,3.90625,40.0,30.980392,54.509804,23.529411,39.215687,21.568628,0.0,102.0,2.745098,45.0,25.0,583.5,444.799988,13.73,97.647057,0.0,8821.0,0.0,255.0,56.51945320715037
1847.5,52.0,21.17647,37.64706,86.0,2.34375,3.90625,40.0,30.980392,49.803921,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,25.0,583.5,444.799988,13.73,97.647057,0.0,8821.0,0.0,255.0,56.4931650893796
1817.75,52.0,19.215687,17.647058,86.0,3.125,0.0,21.0,30.980392,49.803921,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,9.0,583.5,444.799988,13.73,97.647057,0.0,8821.0,0.0,255.0,56.46687697160884
1817.75,52.0,19.215687,17.647058,86.0,3.125,0.0,21.0,35.294117,49.803921,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,9.0,583.5,444.799988,13.73,51.764706,0.0,8821.0,0.0,255.0,56.44058885383807
1817.75,52.0,19.215687,17.647058,86.0,3.125,0.0,21.0,35.294117,50.980392,20.0,35.686275,18.82353,0.0,102.0,0.392157,45.0,9.0,583.200012,444.700012,13.73,51.764706,0.0,8821.0,0.0,255.0,56.414300736067304
1817.75,52.0,19.215687,17.647058,86.0,3.125,0.0,21.0,35.294117,50.980392,20.0,35.686275,18.82353,0.0,102.0,0.392157,45.0,9.0,583.200012,444.700012,13.73,51.764706,0.0,8821.0,0.0,255.0,56.388012618296536
1753.0,51.0,18.431372,21.568628,86.0,3.125,5.46875,23.0,35.294117,50.980392,20.0,35.686275,18.82353,0.0,102.0,0.392157,46.0,24.0,583.200012,444.700012,13.73,51.764706,0.0,8821.0,0.0,255.0,56.36172450052577
1753.0,51.0,18.431372,21.568628,86.0,3.125,5.46875,23.0,32.156864,50.980392,20.0,35.686275,18.82353,0.0,102.0,0.392157,46.0,24.0,583.200012,444.700012,13.73,49.411766,0.0,8821.0,0.0,255.0,56.335436382755
1753.0,51.0,18.431372,21.568628,86.0,3.125,5.46875,23.0,32.156864,52.156864,20.0,35.686275,19.607843,0.0,102.0,1.568627,46.0,24.0,582.700012,444.399994,13.476,49.411766,0.0,8821.0,0.0,255.0,56.30914826498423
1753.0,51.0,18.431372,27.058823,86.0,3.125,1.5625,23.0,32.156864,52.156864,20.0,35.686275,19.607843,0.0,102.0,1.568627,46.0,24.0,582.700012,444.399994,13.476,49.411766,0.0,8821.0,0.0,255.0,56.28286014721346
1700.0,49.0,19.607843,27.058823,86.0,3.125,1.5625,28.0,32.156864,52.156864,20.0,35.686275,19.607843,0.0,102.0,1.568627,46.0,26.0,582.700012,444.399994,13.476,49.411766,0.0,8821.0,0.0,255.0,56.256572029442694
1700.0,49.0,19.607843,27.058823,86.0,3.125,1.5625,28.0,32.156864,52.156864,20.0,35.686275,19.607843,0.0,102.0,1.568627,46.0,26.0,581.400024,443.700012,13.671,67.84314,0.0,8821.0,0.0,255.0,56.23028391167193
1700.0,49.0,19.607843,27.058823,86.0,3.125,1.5625,28.0,32.156864,51.764706,19.607843,35.686275,19.607843,0.0,102.0,1.176471,46.0,26.0,581.400024,443.700012,13.671,67.84314,0.0,8821.0,0.0,255.0,56.203995793901164
1639.0,47.0,18.82353,22.745098,86.0,-0.78125,-5.46875,23.0,32.156864,51.764706,19.607843,35.686275,19.607843,0.0,102.0,1.176471,46.0,21.0,581.400024,443.700012,13.671,67.84314,0.0,8821.0,0.0,255.0,56.177707676130396
1639.0,47.0,18.82353,22.745098,86.0,-0.78125,-5.46875,23.0,33.333332,51.764706,19.607843,35.686275,19.607843,0.0,102.0,1.176471,46.0,21.0,581.400024,443.700012,13.671,0.0,0.0,8821.0,0.0,255.0,56.15141955835963
1639.0,47.0,18.82353,22.745098,86.0,-0.78125,-5.46875,23.0,33.333332,50.980392,16.078432,31.764706,19.607843,0.0,102.0,0.0,46.0,21.0,579.900024,442.600006,13.671,0.0,0.0,8821.0,0.0,255.0,56.12513144058886
1639.0,47.0,18.82353,22.745098,86.0,-0.78125,-5.46875,23.0,33.333332,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,21.0,579.900024,442.600006,13.671,0.0,0.0,8821.0,0.0,255.0,56.09884332281809
1270.25,45.0,20.392157,23.137255,86.0,-0.78125,-5.46875,26.0,33.333332,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,5.0,579.900024,442.600006,13.671,0.0,0.0,8821.0,0.0,255.0,56.07255520504732
1270.25,45.0,20.392157,23.137255,86.0,-0.78125,-5.46875,26.0,29.019608,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,5.0,579.900024,442.600006,13.671,0.0,0.0,8821.0,0.0,255.0,56.04626708727656
1270.25,45.0,20.392157,23.137255,86.0,-0.78125,-5.46875,26.0,29.019608,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,5.0,578.0,441.299988,13.632,0.0,0.0,8821.0,0.0,255.0,56.01997896950579
1270.25,45.0,20.392157,37.254902,86.0,-0.78125,-5.46875,26.0,29.019608,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,5.0,578.0,441.299988,13.632,0.0,0.0,8821.0,0.0,255.0,55.993690851735025
924.0,43.0,18.82353,37.254902,86.0,-0.78125,-5.46875,39.0,29.019608,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,0.0,578.0,441.299988,13.632,0.0,0.0,8821.0,0.0,255.0,55.967402733964256
924.0,43.0,18.82353,37.254902,86.0,-0.78125,-5.46875,39.0,21.960785,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,0.0,577.0,440.600006,13.632,0.0,0.0,8821.0,0.0,255.0,55.94111461619349
924.0,43.0,18.82353,37.254902,86.0,-0.78125,-5.46875,39.0,21.960785,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,0.0,577.0,440.600006,13.593,0.0,0.0,8821.0,0.0,255.0,55.91482649842272
917.75,39.0,18.82353,36.470589,86.0,-0.78125,-5.46875,37.0,21.960785,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,0.0,577.0,440.600006,13.593,0.0,0.0,8821.0,0.0,255.0,55.88853838065195
917.75,39.0,18.82353,36.470589,86.0,-0.78125,-5.46875,37.0,21.17647,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,0.0,577.0,440.600006,13.593,0.0,0.0,8821.0,0.0,255.0,55.86225026288118
917.75,39.0,18.82353,36.470589,86.0,-0.78125,-5.46875,37.0,21.17647,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,0.0,574.900024,439.0,13.593,0.0,0.0,8821.0,0.0,255.0,55.835962145110415
917.75,39.0,18.82353,36.470589,86.0,-0.78125,-5.46875,37.0,21.17647,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,0.0,574.900024,439.0,13.593,0.0,0.0,8821.0,0.0,255.0,55.80967402733965
911.5,35.0,18.82353,36.862743,86.0,-0.78125,-5.46875,37.0,21.17647,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,0.0,574.900024,439.0,13.593,0.0,0.0,8821.0,0.0,255.0,55.78338590956887
911.5,35.0,18.82353,36.862743,86.0,-0.78125,-5.46875,37.0,29.019608,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,0.0,574.900024,439.0,13.593,0.0,0.0,8821.0,0.0,255.0,55.7570977917981
911.5,35.0,18.82353,36.862743,86.0,-0.78125,-5.46875,37.0,29.019608,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,572.700012,437.200012,13.71,0.0,0.0,8821.0,0.0,255.0,55.730809674027334
911.5,35.0,18.82353,26.274509,86.0,-0.78125,-5.46875,37.0,29.019608,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,572.700012,437.200012,13.71,0.0,0.0,8821.0,0.0,255.0,55.70452155625657
628.75,29.0,16.470589,26.274509,86.0,-0.78125,-5.46875,29.0,29.019608,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,572.700012,437.200012,13.71,0.0,0.0,8821.0,0.0,255.0,55.678233438485805
628.75,29.0,16.470589,26.274509,86.0,-0.78125,-5.46875,29.0,32.941177,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,570.299988,435.299988,13.71,0.0,0.0,8821.0,0.0,255.0,55.651945320715036
628.75,29.0,16.470589,26.274509,86.0,-0.78125,-5.46875,29.0,32.941177,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,570.299988,435.299988,13.632,0.0,0.0,8821.0,0.0,255.0,55.62565720294427
674.0,19.0,16.470589,29.411764,87.0,-0.78125,-5.46875,32.0,32.941177,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,-2.0,570.299988,435.299988,13.632,0.0,0.0,8821.0,0.0,255.0,55.5993690851735
674.0,19.0,16.470589,29.411764,87.0,-0.78125,-5.46875,32.0,32.941177,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,-2.0,570.299988,435.299988,13.632,0.0,0.0,8821.0,0.0,255.0,55.57308096740273
674.0,19.0,16.470589,29.411764,87.0,-0.78125,-5.46875,32.0,35.686275,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,-2.0,569.099976,434.399994,13.652,0.0,0.0,8821.0,0.0,255.0,55.54679284963196
674.0,19.0,16.470589,29.411764,87.0,-0.78125,-5.46875,32.0,35.686275,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,-2.0,569.099976,434.399994,13.652,0.0,0.0,8821.0,0.0,255.0,55.520504731861195
682.0,8.0,16.470589,29.411764,87.0,-0.78125,-5.46875,30.0,35.686275,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,47.0,-2.0,569.099976,434.399994,13.652,0.0,0.0,8821.0,0.0,255.0,55.49421661409043
682.0,8.0,16.470589,29.411764,87.0,-0.78125,-5.46875,30.0,36.862743,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,47.0,-2.0,569.099976,434.399994,13.652,0.0,0.0,8821.0,0.0,255.0,55.467928496319665
682.0,8.0,16.470589,29.411764,87.0,-0.78125,-5.46875,30.0,36.862743,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,47.0,-2.0,566.599976,432.399994,13.671,0.0,0.0,8821.0,0.0,255.0,55.4416403785489
682.0,8.0,16.470589,28.627451,88.0,-0.78125,-5.46875,30.0,36.862743,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,47.0,-2.0,566.599976,432.399994,13.671,0.0,0.0,8821.0,0.0,255.0,55.41535226077813
697.5,3.0,16.470589,28.627451,88.0,-0.78125,-5.46875,29.0,36.862743,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,47.0,-4.0,566.599976,432.399994,13.671,0.0,0.0,8821.0,0.0,255.0,55.38906414300736
697.5,3.0,16.470589,28.627451,88.0,-0.78125,-5.46875,29.0,35.294117,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,47.0,-4.0,564.099976,430.5,13.671,0.0,0.0,8821.0,0.0,255.0,55.36277602523659
697.5,3.0,16.470589,28.627451,88.0,-0.78125,-5.46875,29.0,35.294117,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,47.0,-4.0,564.099976,430.5,13.652,0.0,0.0,8821.0,0.0,255.0,55.33648790746582
691.25,0.0,16.470589,28.627451,88.0,-0.78125,-5.46875,31.0,35.294117,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,47.0,1.0,564.099976,430.5,13.652,0.0,0.0,8821.0,0.0,255.0,55.310199789695055
691.25,0.0,16.470589,28.627451,88.0,-0.78125,-5.46875,31.0,35.294117,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,47.0,1.0,564.099976,430.5,13.652,0.0,0.0,8821.0,0.0,255.0,55.283911671924294
691.25,0.0,16.470589,28.627451,88.0,-0.78125,-5.46875,31.0,34.509804,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,47.0,1.0,561.700012,428.600006,13.652,0.0,0.0,8821.0,0.0,255.0,55.257623554153525
691.25,0.0,16.470589,28.627451,88.0,-0.78125,-5.46875,31.0,34.509804,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,47.0,1.0,561.700012,428.600006,13.652,0.0,0.0,8821.0,0.0,255.0,55.23133543638276
696.75,0.0,16.470589,28.235294,88.0,-0.78125,-5.46875,31.0,34.509804,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,48.0,1.0,561.700012,428.600006,13.652,0.0,0.0,8821.0,0.0,255.0,55.20504731861199
696.75,0.0,16.470589,28.235294,88.0,-0.78125,-5.46875,31.0,34.117645,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,48.0,1.0,561.700012,428.600006,13.652,29.411764,0.0,8821.0,0.0,255.0,55.17875920084122
696.75,0.0,16.470589,28.235294,88.0,-0.78125,-5.46875,31.0,34.117645,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,48.0,1.0,560.5,427.600006,12.929,29.411764,0.0,8822.0,0.0,255.0,55.15247108307045
696.75,0.0,16.470589,43.92157,88.0,-0.78125,-5.46875,31.0,34.117645,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,48.0,1.0,560.5,427.600006,12.929,29.411764,0.0,8822.0,0.0,255.0,55.126182965299684
793.75,0.0,18.431372,43.92157,88.0,-0.78125,2.34375,44.0,34.117645,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,48.0,-7.0,560.5,427.600006,12.929,29.411764,0.0,8822.0,0.0,255.0,55.099894847528915
793.75,0.0,18.431372,43.92157,88.0,-0.78125,2.34375,44.0,33.333332,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,48.0,-7.0,558.200012,425.700012,12.929,52.549019,0.0,8822.0,0.0,255.0,55.073606729758154
793.75,0.0,18.431372,43.92157,88.0,-0.78125,2.34375,44.0,33.333332,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,48.0,-7.0,558.200012,425.700012,13.574,52.549019,0.0,8822.0,0.0,255.0,55.047318611987386
814.0,0.0,18.431372,42.35294,89.0,-0.78125,-3.125,44.0,33.333332,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,48.0,-3.0,558.200012,425.700012,13.574,52.549019,0.0,8822.0,0.0,255.0,55.02103049421662
814.0,0.0,18.82353,42.35294,89.0,-0.78125,-3.125,44.0,33.333332,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,47.0,-3.0,558.200012,425.700012,13.574,52.549019,0.0,8822.0,0.0,255.0,54.99474237644585
814.0,0.0,18.82353,42.35294,89.0,-0.78125,-3.125,44.0,34.117645,50.980392,16.078432,31.764706,18.431372,0.0,102.0,0.0,47.0,-3.0,556.200012,423.700012,13.613,54.509804,0.0,8822.0,0.0,255.0,54.96845425867508
814.0,0.0,18.82353,42.35294,89.0,-0.78125,-3.125,44.0,34.117645,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,47.0,-3.0,556.200012,423.700012,13.613,54.509804,0.0,8822.0,0.0,255.0,54.94216614090431
890.5,0.0,18.431372,38.823528,89.0,-0.78125,-1.5625,40.0,34.117645,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,47.0,-7.0,556.200012,423.700012,13.613,54.509804,0.0,8822.0,0.0,255.0,54.915878023133544
890.5,0.0,18.431372,38.823528,89.0,-0.78125,-1.5625,40.0,34.117645,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,47.0,-7.0,556.200012,423.700012,13.613,51.764706,0.0,8822.0,0.0,255.0,54.88958990536277
890.5,0.0,18.431372,38.823528,89.0,-0.78125,-1.5625,40.0,34.117645,57.254902,22.352942,36.862743,18.431372,0.0,102.0,4.705883,47.0,-7.0,554.299988,421.799988,13.574,51.764706,0.0,8822.0,0.0,255.0,54.863301787592
890.5,0.0,18.431372,41.176472,89.0,-0.78125,-1.5625,40.0,34.117645,57.254902,22.352942,36.862743,18.431372,0.0,102.0,4.705883,47.0,-7.0,554.299988,421.799988,13.574,51.764706,0.0,8822.0,0.0,255.0,54.83701366982123
894.5,0.0,19.215687,41.176472,89.0,-0.78125,-3.90625,43.0,34.117645,57.254902,22.352942,36.862743,18.431372,0.0,102.0,4.705883,47.0,15.0,554.299988,421.799988,13.574,51.764706,0.0,8822.0,0.0,255.0,54.810725552050464
894.5,0.0,19.215687,41.176472,89.0,-0.78125,-3.90625,43.0,34.117645,57.254902,22.352942,36.862743,18.431372,0.0,102.0,4.705883,47.0,15.0,553.5,420.799988,13.574,52.549019,0.0,8822.0,0.0,255.0,54.784437434279695
894.5,0.0,19.215687,41.176472,89.0,-0.78125,-3.90625,43.0,34.117645,50.588234,20.784313,37.64706,21.568628,0.0,102.0,0.0,47.0,15.0,553.5,420.799988,13.066,52.549019,0.0,8822.0,0.0,255.0,54.758149316508934
1174.0,0.0,19.215687,81.960785,89.0,-5.46875,-4.6875,80.0,34.117645,50.588234,20.784313,37.64706,21.568628,0.0,102.0,0.0,47.0,-1.0,553.5,420.799988,13.066,52.549019,0.0,8822.0,0.0,255.0,54.731861198738166
1174.0,0.0,24.313726,81.960785,89.0,-5.46875,-4.6875,80.0,34.117645,50.588234,20.784313,37.64706,21.568628,0.0,102.0,0.0,47.0,-1.0,553.5,420.799988,13.066,52.549019,0.0,8822.0,0.0,255.0,54.7055730809674
1174.0,0.0,24.313726,81.960785,89.0,-5.46875,-4.6875,80.0,32.156864,50.588234,20.784313,37.64706,21.568628,0.0,102.0,0.0,47.0,-1.0,552.599976,419.399994,13.613,53.725491,0.0,8822.0,0.0,255.0,54.67928496319663
1174.0,0.0,24.313726,81.960785,89.0,-5.46875,-4.6875,80.0,32.156864,50.588234,16.078432,31.764706,18.82353,0.0,102.0,0.0,47.0,-1.0,552.599976,419.399994,13.613,53.725491,0.0,8822.0,0.0,255.0,54.65299684542586
949.0,13.0,27.843138,86.274513,89.0,-5.46875,2.34375,95.0,32.156864,50.588234,16.078432,31.764706,18.82353,0.0,102.0,0.0,46.0,-12.0,552.599976,419.399994,13.613,53.725491,0.0,8822.0,0.0,255.0,54.62670872765509
